group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
7,IL10,1.1390291,0.132397,0.2546910057717655,0.39857747382122927,0.10862818125387957,0.0886949398197744
7,DST,1.1167867,0.07431735,0.2640855401386413,0.4094349459513818,0.14276846679081315,0.11973029176381625
7,CALM1,1.1109651,0.08328367,0.2665833658277583,0.412483460047088,0.271260086902545,0.23782216900875922
7,ADGRE2,1.1095711,0.17025363,0.2671839053268754,0.412483460047088,0.10490378646803228,0.08611128615539732
7,LIFR,1.0976839,0.18954635,0.27234256379429933,0.41898855968353743,0.09993792675356922,0.08195223391518054
7,IL27RA,1.0928584,0.15174107,0.27445597535773425,0.4215913599965196,0.11235257603972688,0.09329510366122629
7,WNT10B,1.0767307,0.18892835,0.2816006022995593,0.43099991800758997,0.0856610800744879,0.06783666267565694
7,EPHA3,1.0761192,0.112330094,0.28187394637696384,0.43099991800758997,0.11855990068280571,0.09906106244879954
7,KLRK1,1.0651194,0.16340417,0.286821921077853,0.4372128589221149,0.09062693978895096,0.07268889028924318
7,ICAM2,1.0641763,0.07881358,0.2872488483118295,0.4372128589221149,0.14773432650527624,0.1264099817253765
7,THSD4,1.0540625,0.20580725,0.29185431752418,0.44354759502155017,0.08690254500310367,0.06975864893818136
7,GNLY,1.0335735,0.06610241,0.30133557550582235,0.455878329055707,0.1111111111111111,0.09187724494297057
7,BTG1,1.027992,0.07809561,0.3039535727652174,0.45845184429142893,0.3376784605834885,0.2897473060684353
7,WIF1,1.0249612,0.1717373,0.30538149093354616,0.45991188393606347,0.1005586592178771,0.08359064843405381
7,CD68,1.0227515,0.049386784,0.3064253905341736,0.46009818398524566,0.29671011793916824,0.2562228243745668
7,CTSG,1.0148541,0.18635584,0.3101754155345826,0.46389848039800025,0.08504034761018,0.06846682210599282
7,LGR5,1.0104848,0.24571179,0.3122630500081208,0.4660642537434639,0.06952203600248293,0.053563551578549376
7,ACVR1,1.0068665,0.06596329,0.31399896407071526,0.4679304264671929,0.16449410304158907,0.14276261894259248
7,CENPF,1.0033038,0.29755214,0.31571434254412256,0.4688832297886229,0.0595903165735568,0.04398512823744408
7,GLUL,1.0026551,0.1589044,0.31602729687753184,0.4688832297886229,0.4500310366232154,0.36820215514525173
7,ARG1,0.9981201,0.26401535,0.3182211053341597,0.47143867456912547,0.06269397889509622,0.047041401474573065
7,CLEC4A,0.9942563,0.053473905,0.32009809005186995,0.4728184491164992,0.15766604593420236,0.1367130884113681
7,RSPO3,0.99292064,0.412964,0.32074862855947006,0.4730805730965635,0.051520794537554315,0.036486231016447164
7,RGCC,0.98177093,0.05202806,0.32621272300744286,0.47902015125909375,0.17256362507759157,0.15051357993572373
7,DUSP2,0.9792255,0.08337602,0.32746855018766174,0.4801591644980377,0.1340782122905028,0.11560274749511626
7,CACNA1C,0.9755421,0.13055071,0.3292914166576465,0.48142019979188083,0.09683426443202979,0.08003024765265612
7,IL2RG,0.9731241,0.11601561,0.3304916303540929,0.48246953336363924,0.1042830540037244,0.08730858907303547
7,BEST1,0.9648314,0.11686149,0.33462925112022524,0.4865516563704977,0.09497206703910614,0.07832881719074926
7,TNFRSF11A,0.9555519,0.20509069,0.33929866190326996,0.48960845873487735,0.07883302296710118,0.06348856260633941
7,HDAC4,0.9541181,0.054357097,0.3400238749818235,0.4899479466596881,0.159528243327126,0.13920221816119477
7,G0S2,0.9457551,0.06512913,0.34427350343767693,0.4936581070027363,0.15394165114835506,0.13491713403491085
7,CX3CL1,0.94516754,0.07501492,0.34457335868790995,0.4936581070027363,0.10986964618249534,0.09231835654420568
7,CHI3L1,0.9416698,0.050146338,0.3463617224647664,0.49551033256762,0.16139044072004965,0.14150230008192072
7,CUZD1,0.9251163,0.050874934,0.35490541454631663,0.5062844715354018,0.10800744878957169,0.0907114499968492
7,CFLAR,0.9155582,0.051495347,0.3598986381928788,0.5090769869370039,0.21353196772191185,0.18986703636019914
7,ICOSLG,0.91552246,0.04454257,0.3599174297644617,0.5090769869370039,0.13966480446927373,0.12054949902325288
7,IGFBP5,0.9061912,0.026177859,0.3648346611448615,0.5153031937074315,0.2309124767225326,0.2050538786312937
7,ADGRL4,0.90460086,0.18062407,0.365676889179007,0.5157643006756093,0.07386716325263812,0.05917197050853866
7,CAMP,0.90159124,0.117703244,0.36727404837848954,0.5172873920823796,0.09993792675356922,0.08428382380742327
7,BTK,0.8796645,0.085806586,0.3790410943835555,0.5311830107282064,0.10986964618249534,0.09389375512004537
7,ADGRV1,0.8794549,0.13444069,0.37915466911452755,0.5311830107282064,0.07945375543140906,0.0650009452391455
7,WNT7A,0.87072456,0.10692867,0.3839045784767071,0.5361795788780825,0.08690254500310367,0.07199571491587371
7,PPARG,0.8689856,0.10837927,0.38485499484052044,0.5367573149798054,0.08876474239602732,0.07391770117839813
7,FZD3,0.85979366,0.102966,0.3899027965372519,0.5430401065978439,0.10552451893234016,0.09045938622471485
7,CCL26,0.8560996,0.11351149,0.39194267482948797,0.5451219399575633,0.08628181253879579,0.07180666708677295
7,CXCR2,0.85182333,0.06227527,0.39431216820552517,0.5476557891743405,0.10676598386095593,0.09102652971201713
7,CHEK2,0.8464527,0.06758823,0.397300246790496,0.5495162472897593,0.12104283054003724,0.10501606906547356
7,SEC23A,0.84376276,0.042597584,0.39880198778913967,0.550071707295365,0.12787088764742396,0.1109395677106308
7,PTGDR2,0.8303223,0.107699074,0.4063565655157525,0.557789811759891,0.07200496585971446,0.05810069947696767
7,CD300A,0.82984084,0.07628546,0.4066287727729605,0.557789811759891,0.11793916821849783,0.10262146323019725
7,ETV5,0.8256932,0.06758488,0.4089781572689788,0.5602440510533956,0.09683426443202979,0.08179469405759657
7,RGS13,0.82410413,0.22866198,0.4098803773445976,0.560486516682171,0.061452513966480445,0.04852227613586237
7,TNFSF4,0.82340777,0.12418749,0.4102761302113491,0.560486516682171,0.09062693978895096,0.07675341861490957
7,IL6ST,0.81656224,0.031363618,0.4141786429880563,0.5642760803651993,0.2191185599006828,0.19475077194530216
7,BMPR2,0.80278355,0.07484766,0.422099838197703,0.5742854941465347,0.10800744878957169,0.09316907177515911
7,CD86,0.79857093,0.05868237,0.42453925475130017,0.5760787385772571,0.09807572936064556,0.08349612451950343
7,ATG5,0.7985179,0.036556933,0.4245700303314385,0.5760787385772571,0.14773432650527624,0.1305375259940765
7,TGFBI,0.79589427,-0.00086220034,0.4260935085546983,0.5771272001533314,0.13966480446927373,0.12143172222572311
7,PPARA,0.77401394,0.079005495,0.4389225627832498,0.5898760975484387,0.10552451893234016,0.0917197050853866
7,LAMP3,0.7731093,0.034652453,0.4394576926735868,0.5898760975484387,0.09373060211049038,0.07949461213687063
7,OLFM4,0.76200867,0.06307385,0.4460548413867449,0.596330001853937,0.09248913718187461,0.07892746864956834
7,ACVRL1,0.759007,-0.007176319,0.4478483678512428,0.5979283949949837,0.12911235257603973,0.11232591845736971
7,MFAP5,0.75747633,0.06268726,0.4487645386729413,0.5983527182305884,0.0893854748603352,0.07593421135547293
7,NLRP3,0.7553183,0.10714789,0.45005803378623355,0.5992783405941858,0.08814400993171943,0.07539857583968744
7,CTSW,0.7501347,0.065929286,0.45317358255816054,0.602624444891171,0.10304158907510863,0.08935660722162707
7,FGFR2,0.7469699,0.054364152,0.4550817274474701,0.6043582037815008,0.12104283054003724,0.1069065473564812
7,CD69,0.74263126,-0.009001252,0.4577049671824467,0.6070357654939611,0.1266294227188082,0.11043544016636209
7,NRXN1,0.74040025,0.11054233,0.45905717586184824,0.6080227494858917,0.08131595282433271,0.06887642573571114
7,IL11RA,0.73279065,0.094226725,0.4636861141696478,0.6133414208593224,0.11173184357541899,0.09890352259121558
7,CLEC2B,0.722206,0.13886972,0.4701678474154991,0.6178289716366611,0.06641837368094351,0.054634822610120364
7,BMP5,0.7156562,0.06278193,0.4742036581666681,0.6223145120297482,0.09869646182495345,0.08554414266809503
7,ANKRD1,0.7008164,0.06990534,0.48341758850509176,0.6327455346925285,0.09621353196772191,0.08377969626315458
7,IL1RAP,0.69507444,0.017581081,0.48700865990647446,0.6352582641444326,0.12042209807572936,0.105866784296427
7,RAG1,0.69470036,0.17306353,0.48724308859877985,0.6352582641444326,0.05462445685909373,0.043638540550759344
7,IL17D,0.6906814,0.006397111,0.4897657906813536,0.6368865938639189,0.12104283054003724,0.10674900749889722
7,EPHB2,0.6663631,0.014333075,0.5051790229520849,0.6508489233425444,0.12538795779019243,0.11131766336883231
7,PDS5A,0.6649638,0.011679707,0.5060736623469957,0.6508489233425444,0.18994413407821228,0.17209654042472747
7,PECAM1,0.6596197,-0.028111022,0.5094979073369919,0.652426035371206,0.1961514587212911,0.1749637658327557
7,FFAR4,0.65919656,0.010151386,0.5097695425920685,0.652426035371206,0.10738671632526381,0.09439788266431408
7,RUNX3,0.6585307,0.016651366,0.5101971596602831,0.652426035371206,0.12166356300434512,0.10816686621715293
7,ADGRF3,0.6527224,0.06879963,0.5139352509448673,0.6555296568174327,0.0893854748603352,0.07795072153254773
7,EPHA7,0.6455267,0.14689769,0.5185859333130372,0.6606190233287097,0.061452513966480445,0.05120045371478984
7,ADIRF,0.63773537,-0.0020315305,0.5236459399350506,0.6643432299237582,0.17752948479205463,0.16047009893503056
7,ACVR2A,0.6369356,0.008748543,0.5241668084098452,0.6643432299237582,0.12042209807572936,0.10703257924254836
7,CLOCK,0.63028103,0.020680811,0.5285107404878151,0.6681112058681862,0.09745499689633767,0.08551263469657823
7,FOXP3,0.62981945,0.1171484,0.5288127321700742,0.6681112058681862,0.055865921787709494,0.04565505072783414
7,REG1A,0.62832195,0.05324492,0.529793073878214,0.6681112058681862,0.08069522036002483,0.06969563299514778
7,CYP2U1,0.62829274,0.020915749,0.5298121862534717,0.6681112058681862,0.0782122905027933,0.06685991555863634
7,IFIH1,0.60772026,0.037619602,0.5433730327601551,0.6827875140012131,0.11173184357541899,0.09994328565126977
7,FGF13,0.5901481,0.010700815,0.5550913820160743,0.6938642275200929,0.07510862818125388,0.06455983363791039
7,ITK,0.5856807,0.039112277,0.5580900719866435,0.6963543181520934,0.08441961514587212,0.07398071712143173
7,FPR1,0.5759848,-0.020543842,0.5646254878265018,0.7016843775667057,0.1458721291123526,0.13167181296868108
7,FES,0.56713766,-0.03223436,0.5706206641672085,0.7062136932762481,0.13531967721911856,0.12133719831117272
7,IL15,0.55894315,0.03297824,0.576200526376508,0.7103670832262271,0.08379888268156424,0.07379166929233096
7,PRTN3,0.55803853,0.0030335116,0.5768180715796964,0.7103670832262271,0.08876474239602732,0.07823429327619888
7,ADIPOQ,0.54878426,0.0019057525,0.5831535359523663,0.7170916811033031,0.08628181253879579,0.07602873527002331
7,NGFR,0.5391028,-0.011766598,0.5898159105472192,0.7228136158666902,0.09807572936064556,0.08743462095910265
7,GZMK,0.5348106,-0.06779147,0.5927808447652378,0.725557949529055,0.1005586592178771,0.08885247967735838
7,PTPRCAP,0.5302066,-0.05703553,0.5959686671183255,0.7267910574613726,0.148975791433892,0.13356229125968871
7,LINC02446,0.52785623,0.028572334,0.5975991075663498,0.7278917266338001,0.0931098696461825,0.08330707669040267
7,TTN,0.5229817,-0.023249177,0.6009869677205613,0.7311276979568873,0.10242085661080075,0.0917512130569034
7,TTR,0.515079,0.034065902,0.6064977981713517,0.7360410171982424,0.08317815021725636,0.07391770117839813
7,CXCR1,0.50765514,0.0026298799,0.6116952035514657,0.739861594190487,0.09931719428926133,0.08951414707921104
7,HSD17B2,0.5063579,0.02278873,0.6126053999897232,0.739861594190487,0.09186840471756673,0.08239334551641565
7,RELT,0.5012632,-0.0322306,0.6161858841630684,0.7423789444965551,0.12787088764742396,0.11553973155208268
7,CCL21,0.49811035,-0.09002543,0.6184062546623545,0.7432767483922531,0.1111111111111111,0.09950217405003466
7,IL10RB,0.49308464,0.0032895412,0.6219527913299936,0.7466420063985517,0.14152700186219738,0.12984435062070704
7,SELL,0.4903509,0.0001210726,0.6238856044651694,0.7478345415264088,0.07262569832402235,0.06370911840695696
7,PSAP,0.4894357,0.26381245,0.6245332687530822,0.7478345415264088,0.5934202358783365,0.4894133215703573
7,B3GNT7,0.48850855,-0.044263814,0.6251896767160777,0.7478345415264088,0.10738671632526381,0.09635137689835528
7,TFEB,0.4733504,0.052895054,0.6359631957771987,0.7589059615479699,0.08628181253879579,0.07798222950406453
7,CDH19,0.4647686,-0.014038099,0.6420971766375771,0.7653124870531313,0.09497206703910614,0.08585922238326296
7,KLRF1,0.45810476,-0.0013611243,0.6468771822057858,0.7691761976287584,0.0595903165735568,0.051704581259058545
7,FKBP5,0.44866872,-0.02516403,0.6536706436593434,0.7748768360692869,0.16511483550589695,0.1511752473375764
7,SST,0.44821775,-0.0053894618,0.6539960496424781,0.7748768360692869,0.07510862818125388,0.06695443947318672
7,IL20RA,0.42838407,-0.007652497,0.6683715228469727,0.7857116808040103,0.07510862818125388,0.06720650324532107
7,FLT1,0.42748478,-0.07444355,0.669026278403784,0.7857116808040103,0.1371818746120422,0.12524418677925514
7,IFNGR1,0.4263905,-0.046396323,0.6698233337501979,0.7857116808040103,0.15518311607697083,0.14191190371163903
7,CASR,0.42317793,-0.015418112,0.6721654411485867,0.7857116808040103,0.09000620732464308,0.08166866217152939
7,GZMB,0.42279992,-0.074174255,0.6724412499843185,0.7857116808040103,0.1111111111111111,0.10066796899615603
7,C5AR2,0.42227995,-0.041609813,0.672820680115567,0.7857116808040103,0.10117939168218498,0.0917197050853866
7,NPR1,0.4179559,0.0071757194,0.6759793646636597,0.7860225170507671,0.061452513966480445,0.05422521898040204
7,FGFR1,0.41622096,0.008263664,0.677248323072589,0.7862331046923698,0.0856610800744879,0.07782468964648057
7,BST1,0.41542247,0.04521359,0.6778326626119151,0.7862331046923698,0.058969584109248914,0.05201966097422648
7,HGF,0.41277364,-0.046636622,0.6797724645133707,0.7867736857793642,0.0893854748603352,0.08069191505450879
7,NOTCH2,0.40593603,-0.048691146,0.6847895964611519,0.7916642733654935,0.074487895716946,0.0665448358434684
7,TNFRSF10D,0.40452474,-0.041337878,0.6858268829185779,0.7919479017535541,0.0931098696461825,0.08463041149410801
7,VEGFC,0.40241843,-0.028883839,0.6873761147112466,0.7928213549149327,0.07200496585971446,0.0644968176948768
7,NTRK2,0.399117,0.010826193,0.6898069912406426,0.7928815991271754,0.058969584109248914,0.05211418488877686
7,IFIT1,0.38962793,-0.04073996,0.6968116978324085,0.799095983752762,0.08504034761018,0.0770684983300775
7,ADGRA3,0.3865971,-0.033073545,0.6990545058948819,0.800749720383599,0.09248913718187461,0.08444136366500725
7,CLEC7A,0.3845027,-0.048854712,0.700605887446395,0.800789402457179,0.12166356300434512,0.11185329888461781
7,AHI1,0.3838236,-0.04238397,0.7011092006198139,0.800789402457179,0.1340782122905028,0.12366878820341547
7,CCL5,0.37849542,-0.10829679,0.7050625837423543,0.8030325555152099,0.1824953445065177,0.1646921671182809
7,CD81,0.37202126,0.05578614,0.7098770146342264,0.8066784257207118,0.39168218497827434,0.337765454660029
7,NLRC4,0.36592114,-0.045574248,0.7144239175162093,0.8100044416283552,0.08069522036002483,0.07335055769109584
7,SORBS1,0.33977908,0.027810305,0.7340228969326376,0.8266316102431919,0.058969584109248914,0.053185455920347846
7,ADGRF5,0.33772317,-0.031247245,0.735571815911059,0.827232227253147,0.12600869025450032,0.1173987018715735
7,TXK,0.3325953,0.010436316,0.739439795093916,0.8286075528711946,0.0670391061452514,0.06112546474257987
7,GCG,0.32834417,-0.03655044,0.7426514454628598,0.8297781513551505,0.08193668528864059,0.07533555989665386
7,ADGRG5,0.32241914,-0.102326974,0.7471351865634263,0.831999094168626,0.0893854748603352,0.08170017014304619
7,CLEC10A,0.3197544,-0.029777747,0.7491545192553193,0.8333198211961282,0.06517690875232775,0.05926649442308904
7,ESR1,0.31242734,-0.06853081,0.7547157650315933,0.8376423585256307,0.07883302296710118,0.07227928665952486
7,GPR183,0.30315977,-0.10756855,0.7617680963244542,0.8435970058964055,0.08317815021725636,0.0760917512130569
7,APOA1,0.29676786,-0.07436566,0.7666437509859952,0.8471201668353538,0.09373060211049038,0.08661541369966602
7,CCL11,0.29547727,-0.05253149,0.7676293192344295,0.8472729792874497,0.09248913718187461,0.08589073035477976
7,FZD6,0.29319984,-0.04958517,0.7693694137601848,0.8482573470343823,0.09248913718187461,0.08589073035477976
7,LY75,0.26127598,-0.07519317,0.7938796827260045,0.8714376319714648,0.0931098696461825,0.0867099376142164
7,CAV1,0.25308546,-0.04950124,0.8002021780044433,0.8774146688645211,0.23153320918684048,0.21397063457054635
7,CCL20,0.25079077,-0.056678254,0.8019758703377662,0.8774353067152802,0.11173184357541899,0.10492154515092318
7,WNT5B,0.24655028,-0.06863094,0.8052562930643297,0.8798696972020611,0.08814400993171943,0.08233032957338207
7,LAMA4,0.24564037,-0.10626036,0.805960642637088,0.8798696972020611,0.10366232153941651,0.0962568529838049
7,APP,0.23763818,-0.059615843,0.8121617368421641,0.8837450890556736,0.23960273122284295,0.21756254332346084
7,FGF9,0.23559155,-0.06395985,0.8137496390123299,0.8837713968481962,0.09745499689633767,0.09149914928476904
7,CD36,0.23532891,-0.07574406,0.8139534564971888,0.8837713968481962,0.10366232153941651,0.09713907618627513
7,ITGA8,0.22535305,-0.09930472,0.8217046384412267,0.889464252571586,0.06890130353817504,0.06386665826454092
7,RBPJ,0.22414204,-0.09390302,0.8226467830134089,0.889464252571586,0.18001241464928616,0.16655113743777175
7,TLR1,0.21912293,-0.07052401,0.8265542870492599,0.8916443225989859,0.08255741775294848,0.07750960993131262
7,CD84,0.21630698,-0.075839415,0.828748467507012,0.8930479175722112,0.09559279950341402,0.08992375070892936
7,LEP,0.17976992,-0.1166279,0.8573332050488001,0.9198854131424893,0.07324643078833024,0.06878190182116076
7,IL7,0.16924492,-0.07244831,0.8656040039167894,0.9253615391891312,0.05834885164494103,0.05491839435377151
7,INS,0.16814135,-0.12912843,0.866472082589965,0.9253615391891312,0.06021104903786468,0.056430776986577606
7,INHBB,0.16569413,-0.110834986,0.8683976619932514,0.9257970810162596,0.08814400993171943,0.08337009263343625
7,PTGS1,0.15738954,-0.10632386,0.8749378628596367,0.9317762117781009,0.07386716325263812,0.06991618879576533
7,MIR4435-2HG,0.14937143,-0.08545866,0.8812605526953666,0.9365149337889125,0.1340782122905028,0.1270086331841956
7,TWIST2,0.14571586,-0.057783242,0.8841456940248595,0.9375882227198935,0.07572936064556177,0.07234230260255844
7,FABP4,0.14331508,-0.113552354,0.8860413461169973,0.9386031208866497,0.07014276846679081,0.06648181990043481
7,NCAM1,0.14083205,-0.12656063,0.8880026182678569,0.9396535359825281,0.08131595282433271,0.07687945050097675
7,CCL13,0.13321984,-0.08166313,0.8940195244108717,0.9434708034029791,0.09000620732464308,0.08601676224084694
7,ELANE,0.13034022,-0.14826389,0.8962972632328301,0.9434708034029791,0.10924891371818746,0.10303106685991556
7,CD24,0.12167218,-0.10944832,0.9031586469368266,0.9486960577067507,0.2526381129733085,0.22811771378158674
7,FYB1,0.10995342,-0.17481476,0.9124463177407887,0.953493892462481,0.10366232153941651,0.09754867981599345
7,VWF,0.10989373,-0.17656511,0.9124936550865942,0.953493892462481,0.11235257603972688,0.10561472052429265
7,VTN,0.10615328,-0.11224537,0.9154607413420516,0.955486031477633,0.074487895716946,0.07127103157098746
7,LIF,0.09478601,-0.1344148,0.9244847979760296,0.9610029084989913,0.11731843575418995,0.11153821916944986
7,NPR2,0.08979874,-0.1295153,0.9284471493520434,0.9623770549738718,0.09186840471756673,0.08809628836095532
7,ANGPT1,0.088891484,-0.11404945,0.9291681537604275,0.9623770549738718,0.06579764121663563,0.06320499086268826
7,LINC01857,0.088277355,-0.08797635,0.9296562351047601,0.9623770549738718,0.08193668528864059,0.0791480244501859
7,MRC1,0.081104174,-0.14307626,0.9353591052911439,0.9670165492388954,0.05524518932340161,0.05299640809124709
7,P2RX5,0.07382621,-0.15585952,0.9411486732985537,0.9692571300706011,0.08069522036002483,0.07722603818766148
7,SMO,0.06865722,-0.1560377,0.9452624720424069,0.9714927770220009,0.09993792675356922,0.09534312180981788
7,CCL3/L1/L3,0.06651243,-0.12903811,0.9469698642436722,0.9722483205787189,0.17256362507759157,0.1623605772260382
7,FGFR3,0.054903757,-0.12081844,0.9562151387559198,0.9770426573292736,0.09559279950341402,0.09216081668662171
7,FGR,0.046271533,-0.10401457,0.9630938284332016,0.9827488045236751,0.06641837368094351,0.06468586552397756
7,KLRB1,0.038379442,-0.12946385,0.9693851524740557,0.98498589315316,0.05648665425201738,0.055012918268321886
7,ICOS,0.03085211,-0.1168188,0.9753874824412162,0.9884435224122916,0.10800744878957169,0.10457495746423845
7,CLEC14A,0.030593462,-0.11591994,0.9755937566209318,0.9884435224122916,0.09000620732464308,0.08740311298758587
7,CCRL2,0.010952101,-0.21452227,0.9912616623049195,0.9968024978730543,0.08504034761018,0.08173167811456299
7,ROR1,0.0059343223,-0.13313778,0.995265123537324,0.99725964282297,0.07945375543140906,0.07754111790282942
7,CD22,0.0010571424,-0.1533276,0.9991565225777654,0.9991565225777654,0.032898820608317815,0.03254773457684794
7,IL12RB1,-0.0010916288,-0.12972958,0.9991290063865427,0.9991565225777654,0.09745499689633767,0.09487050223706597
7,CSF2,-0.0077554723,-0.12818411,0.9938120903794352,0.9968024978730543,0.10117939168218498,0.09855693490453085
7,CCL8,-0.007858932,-0.16469003,0.9937295442738866,0.9968024978730543,0.09807572936064556,0.09496502615161635
7,IAPP,-0.009692019,-0.1811543,0.9922670085547097,0.9968024978730543,0.06455617628801986,0.06323649883420505
7,FCRLA,-0.011421648,-0.15275405,0.9908870420073457,0.9968024978730543,0.12166356300434512,0.11724116201398954
7,PTEN,-0.014719083,-0.12791696,0.988256295194254,0.9962261040264657,0.09745499689633767,0.09512256600920033
7,CD27,-0.022103162,-0.10187242,0.9823656637638138,0.9912872490048575,0.13656114214773432,0.1325225281996345
7,IFNG,-0.022648314,-0.12159993,0.9819308049086178,0.9912872490048575,0.07076350093109869,0.06994769676728212
7,TNFSF12,-0.02293747,-0.1384978,0.9817001520177059,0.9912872490048575,0.09931719428926133,0.09688701241414077
7,SPRY2,-0.026894126,-0.14811395,0.9785441782297684,0.9904293301920732,0.08379888268156424,0.08229882160186527
7,FCGBP,-0.03734352,-0.13837509,0.9702111047558626,0.98498589315316,0.074487895716946,0.07353960552019662
7,IL17RE,-0.039803997,-0.17811789,0.9682493897001067,0.98498589315316,0.08876474239602732,0.0866784296426996
7,DMBT1,-0.041078668,-0.16291729,0.9672331797678773,0.9849625048552721,0.10117939168218498,0.09852542693301405
7,TLR3,-0.04119274,-0.1342556,0.9671422415942473,0.9849625048552721,0.09993792675356922,0.09789526750267817
7,FGF2,-0.05451512,-0.16913481,0.9565247615253589,0.9770426573292736,0.07697082557417753,0.07590270338395615
7,CD48,-0.060449444,-0.17060979,0.951797680292581,0.9742043810568896,0.1297330850403476,0.12511815489318798
7,RAMP3,-0.060921643,-0.15015714,0.9514216130378536,0.9742043810568896,0.08007448789571694,0.0791165164786691
7,CD33,-0.06446712,-0.16667986,0.9485982908701953,0.9729213239694311,0.07262569832402235,0.07190119100132333
7,EFNB2,-0.06886016,-0.17407452,0.9451009320596339,0.9714927770220009,0.07510862818125388,0.07439032075115004
7,FABP5,-0.07777623,-0.077980764,0.9380060527617284,0.9670165492388954,0.29981378026070765,0.2691410926964522
7,UPK3A,-0.07784521,-0.19772345,0.9379511866927136,0.9670165492388954,0.08752327746741155,0.08598525426933014
7,IL2RA,-0.07909733,-0.23416555,0.9369552079908757,0.9670165492388954,0.07945375543140906,0.07788770558951415
7,CD70,-0.09088772,-0.17340754,0.9275818108576892,0.9623770549738718,0.10242085661080075,0.10051042913857205
7,HBA1/2,-0.10107183,-0.15738575,0.9194934394720291,0.9568089900853581,0.15766604593420236,0.15108072342302603
7,KLK3,-0.10320601,-0.1903702,0.9177994690376173,0.9560411135808514,0.08007448789571694,0.07962064402293781
7,PSD3,-0.10508154,-0.14037184,0.91631110418705,0.955486031477633,0.1154562383612663,0.1134286974604575
7,VWA1,-0.11137134,-0.1342667,0.9113218845138267,0.953493892462481,0.16263190564866542,0.1567206503245321
7,LINC01781,-0.11639575,-0.16869389,0.9073389014651586,0.9510889952464975,0.06952203600248293,0.07010523662486609
7,BMP4,-0.117927745,-0.1441414,0.9061249078272062,0.9508131246875197,0.10800744878957169,0.10668599155586363
7,CD83,-0.12694065,-0.1446019,0.8989873741763613,0.9453074386712528,0.13842333954065797,0.13520070577856197
7,SPRY4,-0.1314995,-0.14057142,0.8953801885065914,0.9434708034029791,0.09435133457479826,0.0942403428067301
7,CX3CR1,-0.13259909,-0.21877383,0.8945104607483938,0.9434708034029791,0.07945375543140906,0.07895897662108513
7,FZD8,-0.13968074,-0.15364122,0.8889122450394715,0.9396535359825281,0.10862818125387957,0.10744218287226669
7,XKR4,-0.1479482,-0.23813073,0.8823836464439836,0.9367130004713202,0.05524518932340161,0.05636776104354402
7,MYH6,-0.15604456,-0.27295518,0.8759978972567324,0.9319126566560983,0.038485412787088766,0.04023567962694562
7,MMP19,-0.16738927,-0.19349095,0.867063762220216,0.9253615391891312,0.07945375543140906,0.07999873968113932
7,LYVE1,-0.17114432,-0.25695994,0.8641102871905603,0.9251716136943899,0.06890130353817504,0.0695696011090806
7,TWIST1,-0.17827772,-0.18757041,0.8585048829506942,0.9201552871925982,0.09869646182495345,0.09843090301846368
7,CPA3,-0.18602921,-0.2716595,0.8524218599602713,0.9155981309992173,0.05338299193047796,0.055075934211355475
7,GPX3,-0.18605308,-0.14632459,0.8524031371094465,0.9155981309992173,0.1601489757914339,0.15536580754930998
7,MARCO,-0.19941658,-0.28803286,0.8419368930333793,0.9062829849659626,0.05027932960893855,0.052208708803327245
7,MTOR,-0.22286074,-0.18302284,0.8236438978812887,0.889464252571586,0.11855990068280571,0.117934337387359
7,DPP4,-0.22376932,-0.20584646,0.8229368045641802,0.889464252571586,0.07945375543140906,0.08081794694057597
7,AIF1,-0.22716358,-0.19511038,0.8202965451275623,0.889464252571586,0.08379888268156424,0.08510303106685992
7,IL1R1,-0.24168769,-0.21947034,0.8090221740504778,0.8812877712968168,0.08690254500310367,0.08793874850337136
7,CSF2RA,-0.24221559,-0.17972209,0.8086131146662106,0.8812877712968168,0.10676598386095593,0.10706408721406516
7,IFNAR1,-0.25186914,-0.1579603,0.8011422097657774,0.8774353067152802,0.15704531346989448,0.1537589010019535
7,KDR,-0.27159804,-0.24207714,0.7859311007061167,0.8636605502265019,0.06765983860955928,0.07013674459638289
7,ACACB,-0.27673522,-0.20259565,0.7819834392911676,0.8602678100012845,0.07138423339540657,0.07423278089356607
7,TNFRSF19,-0.28207263,-0.29368854,0.7778878086647235,0.8567046350933079,0.05524518932340161,0.05825823933455164
7,KIT,-0.29972574,-0.21010524,0.7643863721753948,0.8455601462117199,0.09124767225325885,0.09348415149032706
7,BMP7,-0.30638295,-0.20229504,0.7593130964361992,0.8418105281997773,0.08193668528864059,0.08481945932320877
7,TNFSF8,-0.3149926,-0.20254281,0.752767261194409,0.8364080679937878,0.09931719428926133,0.10117209654042472
7,DLL1,-0.32471913,-0.22530898,0.7453936621446535,0.8309851305960463,0.10242085661080075,0.10369273426176823
7,ADGRA2,-0.32693422,-0.21717061,0.7437176444195579,0.8300420138611138,0.14276846679081315,0.14030499716428257
7,SOX2,-0.3302489,-0.21893732,0.7412119079726698,0.8290960939291608,0.06952203600248293,0.07313000189047829
7,COL21A1,-0.33192414,-0.2697869,0.7399465447139768,0.8286075528711946,0.06455617628801986,0.06808872644779129
7,XCL1/2,-0.33314443,-0.15200281,0.7390252658879011,0.8286075528711946,0.20235878336436997,0.19620013863507468
